timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
53:42.3,,,68,,98.5,,,,,,,40,-2.1656372999999998,43.28079,59.52178000000001,53:42.0,6,0.341,0101000020E61000009C7020A5395301C0D69E40D0F0A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:35.7,4.3,6.8,170,S,-0.017388499079365433,9.853486956603973,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
53:47.8,,,68,,98.5,,,,,,,40,-2.1652055,43.280865000000006,56.89664499999999,53:48.0,6,-0.209,0101000020E610000066AA6834575201C0485D2168F3A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,0.11949473613463085,11.00689654033712,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
53:53.3,,,68,,98.5,,,,,,,40,-2.1647942000000002,43.280945,56.727540000000005,53:53.0,6,0.24,0101000020E6100000A2734D907F5101C03E72ACFCF5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.46627105627866616,6.068184873936365,34,60,,,,6.0,26.0,2.0,0,30,4,8,6
53:58.7,,,68,,98.5,,,,,,,40,-2.1640887,43.28102,56.814358,53:59.0,6,-0.299,0101000020E61000002CD05BB90D5001C04A45F67EF8A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.39057867023757825,6.707230499157084,34,60,,,,6.0,26.0,2.0,0,30,4,8,6
54:04.4,,,68,,98.5,,,,,,,40,-2.1635785,43.281079999999996,57.270042000000004,54:04.2,6,0.27,0101000020E61000006C94F030024F01C0E1E24E59FAA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.8683285327502234,2.663563076671595,34,60,,,,6.0,26.0,2.0,0,30,4,8,6
54:10.2,,,68,,98.5,,,,,,,40,-2.1626327,43.281124,57.207664,54:10.2,6,0.004,0101000020E61000000217AA5E124D01C027FEA8DEFBA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.5447291837564351,5.405270489036373,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:15.8,,,68,,98.5,,,,,,,40,-2.1620619999999997,43.281178000000004,56.110527000000005,54:16.2,6,-0.39,0101000020E61000004B6CB42DE74B01C020767295FDA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.6144246498773253,4.815879594385,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:21.4,,,68,,98.5,,,,,,,40,-2.1617534,43.281203999999995,56.579712,54:21.3,6,0.138,0101000020E610000057DE116C454B01C0F27F3879FEA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,6.561057335535859,84.76613835286003,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:27.0,,,68,,98.5,,,,,,,40,-2.1617174,43.281597,57.518105000000006,54:27.3,6,-0.341,0101000020E610000061033989324B01C0396A95660BA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,5.36692375751407,62.115803955549424,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:33.7,,,68,,98.5,,,,,,,40,-2.161483,43.28204,57.589676000000004,54:33.6,6,0.18100000000000002,0101000020E6100000BC952F9FB74A01C05A41E2D819A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,5.086475304885282,58.418383481953676,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:42.9,,,68,,98.5,,,,,,,40,-2.1612248,43.28246,58.38313,54:43.2,6,-0.289,0101000020E610000009746D3B304A01C000DBD0A027A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,0.9731150866124776,18.227568546565166,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:51.4,,,68,,98.5,,,,,,,40,-2.1601377,43.282818,59.0117,54:51.5,6,-0.10300000000000001,0101000020E6100000E44C4231F64701C09B573B5233A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,1.4815117555296102,22.583921938022822,34,60,,,,6.0,26.0,2.0,0,30,4,25,7
54:58.8,,,68,,98.5,,,,,,,40,-2.1595150000000003,43.283077,58.873158,54:58.5,6,0.27,0101000020E6100000BCE746B9AF4601C0D44D27DD3BA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.14811270863892387,8.751925845157166,34,60,,,,6.0,26.0,2.0,0,30,4,25,7
55:04.3,,,68,,98.5,,,,,,,40,-2.1592162,43.283122999999996,58.147296999999995,55:04.6,6,-0.259,0101000020E61000004896F617134601C0E817B1533DA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.21988145827679131,8.146988821324708,34,60,,,,6.0,26.0,2.0,0,30,4,25,7
55:09.7,,,68,,98.5,,,,,,,40,-2.1589787,43.283157,57.089245,55:09.6,6,0.09,0101000020E61000008396C9A4964501C0F77AA5733EA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-1.3934166166763011,-1.8244769336432547,34,60,,,,6.0,26.0,2.0,0,30,4,25,7
55:15.2,,,68,,98.5,,,,,,,40,-2.1585077999999998,43.283142,58.616530000000004,55:15.7,6,-0.43200000000000005,0101000020E6100000428218B59F4401C0220D94FB3DA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-1.0882400521102749,0.7910547318951454,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
55:20.6,,,68,,98.5,,,,,,,40,-2.1582181,43.283146,59.66081,55:20.7,6,-0.092,0101000020E6100000885D2EE4074401C071B8881F3EA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-2.3580036420928563,-10.289589971173726,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
55:26.1,,,68,,98.5,,,,,,,40,-2.1580197999999995,43.28311,60.30061,55:25.8,6,0.34,0101000020E610000075D58CD79F4301C0EA23FDF83CA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-1.5033409512698253,-2.7724481611616296,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
55:31.8,,,68,,98.5,,,,,,,40,-2.1579785,43.283108,59.740931999999994,55:31.8,6,-0.033,0101000020E6100000FDFDDB438A4301C06DB6E4DB3CA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-1.9229027828091423,-6.426183404896007,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
55:37.4,,,68,,98.5,,,,,,,40,-2.1577299,43.28308,59.15797,55:36.9,6,0.449,0101000020E61000009E8611E1074301C08FE4D4F13BA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-2.5657228157314793,-12.167291882873437,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
55:43.0,,,68,,98.5,,,,,,,40,-2.157498,43.28303,58.21123000000001,55:42.9,6,0.08199999999999999,0101000020E6100000046F94368E4201C089E7A2593AA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-1.5516816235459308,-3.1904430685131895,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
55:48.7,,,68,,98.5,,,,,,,40,-2.1573186,43.28302,57.0695,55:48.9,6,-0.24,0101000020E6100000E620763F304201C0D012EC0F3AA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,25,7
55:54.3,,,68,,98.5,,,,,,,40,-2.1571154999999997,43.28302,56.13936999999999,55:54.0,6,0.259,0101000020E6100000474D3DB5C54101C0160406083AA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-1.959445378731698,-6.747454899724199,34,60,,,,6.0,26.0,2.0,0,30,4,25,7
55:59.8,,,68,,98.5,,,,,,,40,-2.1569211,43.282996999999995,56.919003000000004,56:00.2,6,-0.43799999999999994,0101000020E6100000660D28E65F4101C01A66623639A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-5.704255251024068,-47.02004574353372,34,60,,,,6.0,26.0,2.0,0,30,4,25,7
56:05.5,,,68,,98.5,,,,,,,40,-2.1566257,43.28268,58.504819999999995,56:05.1,6,0.405,0101000020E610000097D66DFDC44001C099B4C5D52EA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-6.624831754196764,-93.03309573827114,34,60,,,,6.0,26.0,2.0,0,30,4,45,7
56:10.9,,,68,,98.5,,,,,,,40,-2.1566665,43.281909999999996,59.52778000000001,56:11.1,6,-0.209,0101000020E6100000D9568F55DA4001C05D4D62AE15A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-6.585537531739348,-94.42802551159328,34,60,,,,6.0,26.0,2.0,0,30,4,45,7
56:16.4,,,68,,98.5,,,,,,,40,-2.156707,43.281387,59.250473,56:16.1,6,0.33,0101000020E610000072B990A8EF4001C04A29CD8C04A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.569119482370156,-94.9731556630692,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
56:21.9,,,68,,98.5,,,,,,,40,-2.1567385,43.281025,57.76395,56:22.2,6,-0.3,0101000020E610000074C34611004101C04D53E8A6F8A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.010788954317291,-107.8786965960092,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
56:27.4,,,68,,98.5,,,,,,,40,-2.1567485,43.280994,57.73328000000001,56:27.2,6,0.221,0101000020E6100000F6B1B95E054101C0F0220991F7A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
56:33.1,,,68,,98.5,,,,,,,40,-2.1567485,43.280994,57.73328000000001,56:33.3,6,-0.159,0101000020E6100000F6B1B95E054101C0F0220991F7A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
56:38.6,,,68,,98.5,,,,,,,40,-2.1567485,43.280994,57.73328000000001,56:38.3,6,0.35,0101000020E6100000F6B1B95E054101C0F0220991F7A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.733754110754982,-71.99583839216882,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
56:44.3,,,68,,98.5,,,,,,,40,-2.1567407000000003,43.28097,58.441364,56:44.3,6,-0.047,0101000020E610000056432E4C014101C03086D0DFF6A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.795523498977572,-77.92089536896549,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
56:49.8,,,68,,98.5,,,,,,,40,-2.15673,43.28092,60.5908,56:49.4,6,0.45,0101000020E61000008ACE23A0FB4001C05ECC8618F5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
56:55.3,,,68,,98.5,,,,,,,40,-2.15673,43.28092,60.5908,56:55.4,6,-0.11699999999999999,0101000020E61000008ACE23A0FB4001C05ECC8618F5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:00.8,,,68,,98.5,,,,,,,40,-2.15673,43.28092,60.5908,57:00.4,6,0.33299999999999996,0101000020E61000008ACE23A0FB4001C05ECC8618F5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:06.3,,,68,,98.5,,,,,,,40,-2.15673,43.28092,60.5908,57:06.5,6,-0.21,0101000020E61000008ACE23A0FB4001C05ECC8618F5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:11.7,,,68,,98.5,,,,,,,40,-2.15673,43.28092,60.5908,57:11.5,6,0.142,0101000020E61000008ACE23A0FB4001C05ECC8618F5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:17.2,,,68,,98.5,,,,,,,40,-2.15673,43.28092,60.5908,57:17.6,6,-0.33,0101000020E61000008ACE23A0FB4001C05ECC8618F5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:22.6,,,68,,98.5,,,,,,,40,-2.15673,43.28092,60.5908,57:22.6,6,0.052000000000000005,0101000020E61000008ACE23A0FB4001C05ECC8618F5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:28.1,,,68,,98.5,,,,,,,40,-2.15673,43.28092,60.5908,57:28.6,6,-0.45,0101000020E61000008ACE23A0FB4001C05ECC8618F5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:33.8,,,68,,98.5,,,,,,,40,-2.15673,43.28092,60.5908,57:33.6,6,0.15,0101000020E61000008ACE23A0FB4001C05ECC8618F5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.180807608135126,0.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:39.3,,,68,,98.5,,,,,,,40,-2.15673,43.28092,60.5908,57:39.7,6,-0.33,0101000020E61000008ACE23A0FB4001C05ECC8618F5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.783172332196528,-84.03166780280549,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:44.8,,,68,,98.5,,,,,,,40,-2.1567254,43.280876,60.68314,57:44.7,6,0.08900000000000001,0101000020E6100000CC83F539F94001C076DB64B1F3A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.407577771859784,-99.56009648138664,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:50.4,,,68,,98.5,,,,,,,40,-2.1567317999999998,43.280838,60.729411999999996,57:50.7,6,-0.337,0101000020E6100000B139B696FC4001C0ACB30389F2A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.799763613092482,-80.47774499017264,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
57:56.1,,,68,,98.5,,,,,,,40,-2.1567266,43.280807,61.55535,57:55.8,6,0.3,0101000020E6100000BDD595D5F94001C08E03A28FF1A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,6.726444687317614,108.434948868722,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
58:01.6,,,68,,98.5,,,,,,,40,-2.1567276,43.280809999999995,61.603714000000004,58:01.8,6,-0.159,0101000020E610000099811D58FA4001C0780A7493F1A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.194640990540706,-104.35933654566212,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
58:07.2,,,68,,98.5,,,,,,,40,-2.1567404,43.28076,62.319412,58:06.8,6,0.42200000000000004,0101000020E6100000363B041F014101C073DA4208F0A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,1.1808076081351269,180.0,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
