timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
58:12.6,,,68,,98.5,,,,,,,40,-2.1567515999999998,43.28076,62.538376,58:12.9,6,-0.22899999999999998,0101000020E610000078C55101074101C0218F9A00F0A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.47303105938281,-97.83989019694906,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
58:18.1,,,68,,98.5,,,,,,,40,-2.1567695,43.28063,62.57723000000001,58:17.9,6,0.249,0101000020E61000007C26516A104101C0E05789A7EBA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.594555186605982,-94.11985698508569,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
58:23.5,,,68,,98.5,,,,,,,40,-2.1568089,43.280083000000005,64.29326,58:23.9,6,-0.38799999999999996,0101000020E6100000618DB506254101C0D70E46C4D9A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.667639222486,-91.32321651006275,34,60,,,,6.0,26.0,2.0,0,30,4,8,7
58:29.1,,,68,,98.5,,,,,,,40,-2.1568252999999995,43.279373,65.4314,58:29.0,6,0.151,0101000020E6100000202750932D4101C02735F28EC2A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-6.675575233847605,-69.0225607786514,34,60,,,,6.0,26.0,2.0,0,30,4,45,7
58:34.6,,,68,,98.5,,,,,,,40,-2.1565826,43.27874,66.74005,58:35.0,6,-0.34700000000000003,0101000020E61000002D72925CAE4001C0BD1B5ECEADA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-0.47246586519665296,6.015863552645767,34,60,,,,6.0,26.0,2.0,0,30,4,45,7
58:40.2,,,68,,98.5,,,,,,,40,-2.1555388,43.27885,68.76841,58:40.0,6,0.11900000000000001,0101000020E61000003F12F62F8B3E01C06D044255B1A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-0.7521468424525184,3.649529233653406,34,60,,,,6.0,26.0,2.0,0,30,4,45,7
58:45.8,,,68,,98.5,,,,,,,40,-2.1540964,43.278942,68.76574000000001,58:46.0,6,-0.218,0101000020E61000005B7EF2D6963B01C0CF616A63B4A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.8,4.3,6.8,170,S,-1.4190541836418236,-2.045268136354157,34,60,,,,6.0,26.0,2.0,0,30,4,45,7
58:51.3,,,68,,98.5,,,,,,,40,-2.1526403,43.278890000000004,68.81288,58:51.1,6,0.233,0101000020E6100000218ACA869B3801C0D23AC498B2A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-0.7487023869013004,3.6787300563748615,34,60,,,,6.0,26.0,2.0,0,30,4,25,7
58:56.9,,,68,,98.5,,,,,,,40,-2.1504006,43.279034,69.16935,58:57.1,6,-0.27,0101000020E61000000CDE3C4A053401C0D730A25DB7A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,0.39152419802025357,13.300749582520718,34,60,,,,6.0,26.0,2.0,0,30,4,45,7
59:02.4,,,68,,98.5,,,,,,,40,-2.1487255000000003,43.27943,69.574486,59:02.2,6,0.27,0101000020E6100000909DD70A973001C0EE2E8B65C4A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,1.9503626940493373,26.667552462281236,34,60,,,,6.0,26.0,2.0,0,30,4,25,8
59:08.1,,,67,,98.5,,,,,,,40,-2.1468937,43.28035,73.83999,59:08.2,6,-0.13,0101000020E61000009F384FACD62C01C04722C07EE2A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,3.562431292379017,41.59334377742942,34,60,,,,6.0,26.0,2.0,0,30,4,8,8
59:13.6,,,67,,98.5,,,,,,,40,-2.1457074,43.281403000000005,75.37002,59:13.3,6,0.34,0101000020E6100000BC65F19C682A01C0D8BDC20805A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,3.654794475566965,42.51156106664569,34,60,,,,6.0,26.0,2.0,0,30,4,85,8
59:19.2,,,67,,98.5,,,,,,,40,-2.14431,43.282684,76.25433000000001,59:19.3,6,-0.08,0101000020E6100000639993F48B2701C068173B072FA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,1.5252746769027454,22.96201889204743,34,60,,,,6.0,26.0,2.0,0,30,4,8,8
59:24.6,,,66,,98.5,,,,,,,40,-2.1426673,43.28338,79.27163,59:24.3,6,0.309,0101000020E6100000B253E3C42E2401C054D335CB45A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-0.46613791069781374,6.069309384558552,34,60,,,,6.0,26.0,2.0,0,30,4,8,8
59:30.3,,,66,,98.5,,,,,,,40,-2.1405606,43.283604,83.886314,59:30.3,6,-0.07,0101000020E61000008E97A033DE1F01C0D77074164DA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-1.90961196324777,-6.309466682900715,34,60,,,,6.0,26.0,2.0,0,30,4,8,8
59:35.8,,,66,,98.5,,,,,,,40,-2.139005,43.283432,85.48957,59:35.4,6,0.461,0101000020E6100000A0C925AFAE1C01C02511068247A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-2.024222832842437,-7.318301403635453,34,60,,,,6.0,26.0,2.0,0,30,4,8,8
59:41.4,,,66,,98.5,,,,,,,40,-2.1372763999999997,43.28321,86.983284,59:41.4,6,0.013000000000000001,0101000020E6100000C2B79752241901C0A2849D4F40A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-0.9317732074890168,2.1242405431109153,34,60,,,,6.0,26.0,2.0,0,30,4,8,8
59:47.0,,,66,,98.5,,,,,,,40,-2.1359284,43.28326,88.00431,59:46.5,6,0.479,0101000020E610000010CAB0A0611601C06D4CF5DC41A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-1.3808199749013341,-1.7160598592165324,34,60,,,,6.0,26.0,2.0,0,30,4,8,8
59:52.7,,,66,,98.5,,,,,,,40,-2.1342595,43.28321,87.63973,59:52.5,6,0.179,0101000020E610000039F7B2A5F61201C012F3584F40A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-1.9580090610253695,-6.734817059204306,34,60,,,,6.0,26.0,2.0,0,30,4,120,8
59:58.2,,,66,,98.5,,,,,,,40,-2.1323965,43.282990000000005,85.69057,59:58.5,6,-0.28800000000000003,0101000020E61000009C83A1DF250F01C00A7FA50D39A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-2.01546907718793,-7.241057244734316,630,103,8.0,164.0,434.0,,,,24,581,49,120,9
00:03.7,,,66,,98.5,,,,,,,40,-2.130665,43.28277,83.8928,00:03.6,6,0.106,0101000020E6100000316802219A0B01C0C5B88AC331A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-1.8769468701366605,-6.022904011897289,608,105,7.0,122.0,425.0,,,,54,570,38,25,9
00:09.2,,,66,,98.5,,,,,,,40,-2.1283903,43.28253,81.115105,00:09.6,6,-0.43,0101000020E61000001B3DD87FF10601C0FA53A0F829A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-1.8799021067267467,-6.048812517961163,320,63,,,,20.0,298.0,2.0,0,292,28,8,8
00:14.7,,,66,,98.5,,,,,,,40,-2.1264274,43.282322,79.69293,00:14.6,6,0.054000000000000006,0101000020E6100000513CF654EC0201C0F9DDC61023A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-1.792151018863112,-5.280907598760114,608,105,7.0,122.0,425.0,,,,54,570,38,120,8
00:20.2,,,66,,98.5,,,,,,,40,-2.1241338,43.282109999999996,79.531364,00:20.7,6,-0.509,0101000020E61000005733CBDD39FE00C0B3BE94231CA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-1.1314016197851071,0.4224385813491639,608,105,7.0,122.0,425.0,,,,54,570,38,10,8
00:25.6,,,66,,98.5,,,,,,,40,-2.122235,43.282123999999996,81.700035,00:25.7,6,-0.091,0101000020E6100000DF66915356FA00C0DD02B8A21CA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-0.5647440072385265,5.236064544783778,608,105,7.0,122.0,425.0,,,,54,570,38,8,8
00:31.1,,,66,,98.5,,,,,,,40,-2.1204236,43.28229,83.01082,00:30.7,6,0.364,0101000020E61000001FEDBAA5A0F600C0EFB5C12D22A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-1.7467784013981629,-4.884963776535829,608,105,7.0,122.0,425.0,,,,54,570,38,120,8
00:36.7,,,66,,98.5,,,,,,,40,-2.1183877,43.282115999999995,85.34724399999999,00:36.7,6,-0.027999999999999997,0101000020E61000005DEBD94D75F200C0A3293C541CA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-3.1108515030137696,-17.22449725956403,608,105,7.0,122.0,425.0,,,,54,570,38,8,8
00:42.3,,,66,,98.5,,,,,,,40,-2.116762,43.281612,86.515686,00:41.8,6,0.493,0101000020E6100000A47392E120EF00C01E9239D00BA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-2.6436537541527527,-12.878149203833125,320,63,,,,20.0,298.0,2.0,0,292,28,25,7
00:47.9,,,66,,98.5,,,,,,,40,-2.114785,43.28116,90.46074,00:47.8,6,0.08199999999999999,0101000020E610000027D57D5014EB00C008BC9701FDA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-1.0866898726646221,0.804286608667183,608,105,7.0,122.0,425.0,,,,54,570,38,85,7
00:53.6,,,66,,98.5,,,,,,,40,-2.112648,43.28119,97.029335,00:53.9,6,-0.317,0101000020E61000009B2B6E09B4E600C0EF424E0CFEA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,-0.3195920285595936,7.30617317989722,608,105,7.0,122.0,425.0,,,,54,570,38,85,7
00:59.1,,,65,,98.5,,,,,,,40,-2.1109009,43.281414,103.72569,00:59.0,6,0.113,0101000020E610000065CF75FE1FE300C063D0386405A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,0.2992099849108257,12.521912668269461,608,105,7.0,122.0,425.0,,,,54,570,38,45,7
01:04.6,,,65,,98.5,,,,,,,40,-2.1087892000000004,43.281883,110.87194,01:05.0,6,-0.37799999999999995,0101000020E61000003A99C4E2CCDE00C02A58B5BF14A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,0.8188290746620491,16.91611405184661,608,105,7.0,122.0,425.0,,,,54,570,38,45,7
01:10.1,,,65,,98.5,,,,,,,40,-2.107109,43.282394000000004,117.10573600000001,01:10.0,6,0.07,0101000020E61000000B5F33F05BDB00C02D3C318D25A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,0.7809072653113078,16.59435642363829,608,105,7.0,122.0,425.0,,,,54,570,38,45,7
01:15.8,,,65,,98.5,,,,,,,40,-2.105354,43.282917,124.77654,01:16.1,6,-0.289,0101000020E61000000DB24BDDC3D700C0BA8536AF36A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:56.1,4.3,6.8,170,S,0.11012015134966142,10.927896429210564,608,105,7.0,122.0,425.0,,,,54,570,38,45,7
01:21.7,,,65,,98.5,,,,,,,40,-2.1037743,43.283221999999995,134.46895,01:22.1,6,-0.391,0101000020E6100000117ADFA187D400C0C3BD2FA440A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.6756074161183744,15.701973979699916,320,63,,,,20.0,298.0,2.0,0,292,28,45,6
01:27.6,,,65,,98.5,,,,,,,40,-2.1024048,43.283607,143.73781,01:27.2,6,0.40299999999999997,0101000020E6100000CCE0D29BB9D100C00E69494F4DA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,1.2895250143504275,20.931544182551576,608,105,7.0,122.0,425.0,,,,54,570,38,45,6
01:33.1,,,64,,98.5,,,,,,,40,-2.101027,43.284134,151.77123999999998,01:33.2,6,-0.08900000000000001,0101000020E61000000E82BF4CE7CE00C0FAEFD5875EA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,1.0898867458211385,19.223001504998553,608,105,7.0,122.0,425.0,,,,54,570,38,8,6
01:38.7,,,64,,98.5,,,,,,,40,-2.0996332000000004,43.284620000000004,155.93292,01:38.2,6,0.442,0101000020E6100000DABA32710CCC00C0D932BA586EA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.45180128695994926,13.809616251750302,608,105,7.0,122.0,425.0,,,,54,570,38,8,6
01:44.2,,,64,,98.5,,,,,,,40,-2.0976682,43.285103,160.07207,01:44.3,6,-0.071,0101000020E6100000F250113006C800C0EE12013B7EA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,1.1440606578257353,19.685749637664582,608,105,7.0,122.0,425.0,,,,54,570,38,8,6
01:49.7,,,64,,98.5,,,,,,,40,-2.0961336999999998,43.285652,164.91711,01:49.3,6,0.392,0101000020E610000029B193B2E1C400C09C851F3790A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,1.805182504735294,25.394764196502056,608,105,7.0,122.0,425.0,,,,54,570,38,25,6
01:55.2,,,64,,98.5,,,,,,,40,-2.0944464,43.286453,169.36919,01:55.4,6,-0.21100000000000002,0101000020E610000078A618236DC100C099E7587AAAA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.1560607137658272,11.315059613061763,608,105,7.0,122.0,425.0,,,,54,570,38,25,6
02:00.8,,,64,,98.5,,,,,,,40,-2.0927272,43.286797,172.5364,02:00.4,6,0.322,0101000020E6100000E139ABC1E7BD00C0C3C357CBB5A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,-1.577495832244034,-3.4139464369266075,608,105,7.0,122.0,425.0,,,,54,570,38,8,6
02:06.2,,,64,,98.5,,,,,,,40,-2.0905983,43.28667,176.94308,02:06.4,6,-0.20800000000000002,0101000020E610000038482EA78BB900C00F477992B1A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,-1.560552792687981,-3.2672277842039925,608,105,7.0,122.0,425.0,,,,54,570,38,8,5
02:12.4,,,64,,98.5,,,,,,,40,-2.0884962,43.28655,182.04103,02:12.5,6,-0.09300000000000001,0101000020E6100000B90E47733DB500C073219990ADA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.10002997761514774,10.8428679799967,608,105,7.0,122.0,425.0,,,,54,570,38,25,5
02:17.9,,,64,,98.5,,,,,,,40,-2.0867524,43.286884,186.82547,02:17.5,6,0.39,0101000020E6100000B47CA446ABB100C058AC469AB8A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.7567550846163696,16.389540334157136,608,105,7.0,122.0,425.0,,,,54,570,38,25,5
02:23.5,,,64,,98.5,,,,,,,40,-2.084692,43.287490000000005,192.1625,02:23.6,6,-0.049,0101000020E6100000110EC20873AD00C058811F71CCA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,-0.05945900017259695,9.499001003366457,608,105,7.0,122.0,425.0,,,,54,570,38,25,5
02:29.2,,,64,,98.5,,,,,,,40,-2.0825644,43.287846,196.78878999999998,02:29.6,6,-0.39899999999999997,0101000020E6100000B4471D7A17A900C0EFEAC72BD8A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.0033444918497726995,10.028180187549069,608,105,7.0,122.0,425.0,,,,54,570,38,25,5
02:34.7,,,63,,98.5,,,,,,,40,-2.0808169999999997,43.288154999999996,200.89542,02:34.6,6,0.073,0101000020E61000008DDC035D83A500C06F857A46E2A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.6301626719216358,15.317285433810554,608,105,7.0,122.0,425.0,,,,54,570,38,25,5
