timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
02:40.2,,,63,,98.5,,,,,,,40,-2.0787432,43.288723,206.60837,02:40.7,6,-0.49700000000000005,0101000020E6100000993D6D2944A100C0FDD7CCDAF4A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,1.3271081028313478,21.254243200403454,608,105,7.0,122.0,425.0,,,,54,570,38,25,4
02:45.7,,,63,,98.5,,,,,,,40,-2.0771158,43.289356,211.5587,02:45.7,6,0.02,0101000020E6100000DA8BF2E6EE9D00C0227C0D9409A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,1.6145139681983636,23.734819355218175,608,105,7.0,122.0,425.0,,,,54,570,38,25,4
02:51.3,,,62,,98.5,,,,,,,40,-2.07531,43.29015,219.11372000000003,02:51.7,6,-0.441,0101000020E61000001B0B171D3C9A00C0E5E95BAC23A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,1.1941417106894625,20.11410445418008,608,105,7.0,122.0,425.0,,,,54,570,38,25,4
02:56.7,,,62,,98.5,,,,,,,40,-2.0738081999999998,43.2907,224.80947999999998,02:56.7,6,-0.071,0101000020E610000032EFB6B5289700C00787769835A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.47560435787196037,14.010645406186832,608,105,7.0,122.0,425.0,,,,54,570,38,25,4
03:02.5,,,62,,98.5,,,,,,,40,-2.0719647,43.29116,231.33852000000002,03:02.8,6,-0.34600000000000003,0101000020E610000087191C48629300C0D11B64BE44A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.1040762126650777,10.876964789907706,608,105,7.0,122.0,425.0,,,,54,570,38,8,4
03:07.9,,,62,,98.5,,,,,,,40,-2.0703514,43.291470000000004,236.93982999999997,03:07.8,6,0.11900000000000001,0101000020E6100000D75D515D149000C0D31E5BEB4EA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.41071334879606425,13.462716576582332,608,105,7.0,122.0,425.0,,,,54,570,38,8,4
03:13.6,,,62,,98.5,,,,,,,40,-2.0683296,43.291954,243.82773999999998,03:13.9,6,-0.22899999999999998,0101000020E610000066908959F08B00C09C11FCBE5EA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,1.1301028522472791,19.566463688809083,608,105,7.0,122.0,425.0,,,,54,570,38,8,4
03:19.3,,,62,,98.5,,,,,,,40,-2.0666668,43.292545000000004,249.76495,03:18.9,6,0.348,0101000020E6100000528195AD888800C0F235451572A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,1.8010675635596545,25.35880508820076,608,105,7.0,122.0,425.0,,,,54,570,38,8,4
03:25.1,,,62,,98.5,,,,,,,40,-2.0648143,43.293423,257.43005,03:24.9,6,0.133,0101000020E61000002E30F566BD8400C0D8B24FE98EA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,2.08759095862097,27.878449189255022,608,105,7.0,122.0,425.0,,,,54,570,38,8,3
03:30.6,,,62,,98.5,,,,,,,40,-2.0629258000000004,43.294422,262.56415,03:31.0,6,-0.401,0101000020E6100000E49FF040DF8000C000860892AFA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,0.7799595803070688,16.586318256886504,608,105,7.0,122.0,425.0,,,,54,570,38,25,3
03:36.2,,,62,,98.5,,,,,,,40,-2.0611699,43.294945,265.892,03:36.0,6,0.23800000000000002,0101000020E610000092E710AC467D00C000B938C4C0A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,-0.75768035932372,3.6026146489531334,608,105,7.0,122.0,425.0,,,,54,570,38,8,3
03:41.9,,,62,,98.5,,,,,,,40,-2.0589304,43.295086,269.56152000000003,03:42.0,6,-0.151,0101000020E610000085308E71B07800C004ED9461C5A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,-1.900207339642025,-6.226919623207508,608,105,7.0,122.0,425.0,,,,54,570,38,8,3
03:47.3,,,62,,98.5,,,,,,,40,-2.0570424,43.29488,272.32068,03:47.1,6,0.25,0101000020E6100000BD44A39ED27400C059B29495BEA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.7,4.3,6.8,170,S,-1.1684123571145204,0.10603444834103042,608,105,7.0,122.0,425.0,,,,54,570,38,8,3
03:52.9,,,62,,98.5,,,,,,,40,-2.054881,43.294884,274.2499,03:53.1,6,-0.207,0101000020E610000049CD2C8F657000C0899E61C1BEA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-1.6506904756460274,-4.048821893095711,608,105,7.0,122.0,425.0,,,,54,570,38,8,3
03:58.4,,,62,,98.5,,,,,,,40,-2.052889,43.294743,274.1425,03:58.2,6,0.201,0101000020E61000004BEC3013516C00C0F3211D28BAA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-3.6629648725702215,-22.593234535959965,608,105,7.0,122.0,425.0,,,,54,570,38,25,3
04:03.9,,,62,,98.5,,,,,,,40,-2.0510554,43.29398,269.86057,04:04.2,6,-0.307,0101000020E610000019D1D9C08F6800C07BDBBD1BA1A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-2.4771093473167207,-11.363327775118295,608,105,7.0,122.0,425.0,,,,54,570,38,25,2
04:09.4,,,62,,98.5,,,,,,,40,-2.0493636000000004,43.29364,266.9544,04:09.3,6,0.10800000000000001,0101000020E61000004E1046CC186500C054F1D5F295A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-0.7348191450717592,3.7964104234930134,608,105,7.0,122.0,425.0,,,,54,570,38,25,2
04:14.9,,,62,,98.5,,,,,,,40,-2.0472538,43.29378,262.6051,04:15.3,6,-0.32899999999999996,0101000020E61000001B47EE90C66000C05BFAD79E9AA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-2.1115998240921106,-8.091136630172551,608,105,7.0,122.0,425.0,,,,54,570,38,25,2
04:20.5,,,62,,98.5,,,,,,,40,-2.0455656,43.29354,257.55742999999995,04:20.3,6,0.142,0101000020E61000008F8D148D515D00C0A28A0CC592A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-3.0828534388923794,-16.95951471156958,608,105,7.0,122.0,425.0,,,,54,570,38,8,2
04:26.1,,,62,,98.5,,,,,,,40,-2.0436636999999997,43.29296,250.26797000000002,04:26.3,6,-0.209,0101000020E6100000139FCC556C5900C0D0A4AFC57FA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-2.0823912783491885,-7.83242040217107,608,105,7.0,122.0,425.0,,,,54,570,38,120,2
04:31.8,,,62,,98.5,,,,,,,40,-2.041919,43.29272,245.18648,04:31.4,6,0.369,0101000020E6100000E78DA4A2D95500C07DBA26D977A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-2.0341117707229275,-7.405601629803436,608,105,7.0,122.0,425.0,,,,54,570,38,120,2
04:37.4,,,62,,98.5,,,,,,,40,-2.0397263,43.292435,237.85965,04:37.4,6,-0.037000000000000005,0101000020E6100000E8B9680E5C5100C06F0250746EA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-4.294042955191798,-29.159170168753896,608,105,7.0,122.0,425.0,,,,54,570,38,90,1
04:42.9,,,62,,98.5,,,,,,,40,-2.0383785,43.291683,229.19893,04:42.5,6,0.41200000000000003,0101000020E6100000DA15CA54994E00C0B2592AE155A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-5.991536107941251,-51.77634141358199,608,105,7.0,122.0,425.0,,,,54,570,38,25,1
04:48.3,,,62,,98.5,,,,,,,40,-2.0374074,43.29045,218.74805,04:48.5,6,-0.151,0101000020E6100000E9A555379C4C00C08AA036732DA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-6.670520848522356,-68.80111891374105,608,105,7.0,122.0,425.0,,,,54,570,38,120,1
04:53.9,,,62,,98.5,,,,,,,40,-2.0369253,43.289207,211.80774,04:53.5,6,0.44,0101000020E6100000332E5E869F4B00C02BAD7BB304A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-5.589958937204371,-45.290816484965795,608,105,7.0,122.0,425.0,,,,54,570,38,90,1
04:59.3,,,61,,98.5,,,,,,,40,-2.0356414000000003,43.28791,206.82658,04:59.5,6,-0.20800000000000002,0101000020E61000008EF4E459FE4800C07838A436DAA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-4.249633136324751,-28.678227736919517,608,105,7.0,122.0,425.0,,,,54,570,38,90,1
05:04.9,,,61,,98.5,,,,,,,40,-2.0341496,43.287094,203.49702,05:04.6,6,0.24,0101000020E61000006F577640F04500C09E322879BFA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-3.5357123196218354,-21.329413741919414,608,105,7.0,122.0,425.0,,,,54,570,38,120,1
05:10.3,,,61,,98.5,,,,,,,40,-2.0321674,43.28632,198.6673,05:10.6,6,-0.289,0101000020E6100000E2874F0DE14100C0CDDC9E21A6A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-2.842571305647123,-14.709972247653921,608,105,7.0,122.0,425.0,,,,54,570,38,8,1
05:15.9,,,61,,98.5,,,,,,,40,-2.03032,43.285835,195.58235,05:15.7,6,0.19399999999999998,0101000020E61000003482446A183E00C094768A4E96A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-1.8058254646835248,-5.400383371563815,608,105,7.0,122.0,425.0,,,,54,570,38,8,1
05:21.6,,,61,,98.5,,,,,,,40,-2.0280457,43.28562,192.87175,05:21.7,6,-0.13,0101000020E6100000B21B98F96F3900C08D0C65348FA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,-0.15710194101300934,8.676164835576442,608,105,7.0,122.0,425.0,,,,54,570,38,8,1
05:27.1,,,61,,98.5,,,,,,,40,-2.026237,43.285896,190.64453,05:26.8,6,0.36,0101000020E6100000166F46B4BB3500C003E52F3F98A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,1.7174103167760664,24.62907183680425,608,105,7.0,122.0,425.0,,,,54,570,38,8,1
05:32.8,,,61,,98.5,,,,,,,40,-2.0243742,43.28675,186.06673,05:32.8,6,-0.027999999999999997,0101000020E61000000F86802BEB3100C070083B49B4A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,3.7188689448847967,43.15408501594101,608,105,7.0,122.0,425.0,,,,54,570,38,90,1
05:38.3,,,61,,98.5,,,,,,,40,-2.02325,43.287804,182.19928000000002,05:37.8,6,0.45899999999999996,0101000020E610000017D279BF9D2F00C0D044CDCDD6A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,2.7133608938012967,33.517156981897635,608,105,7.0,122.0,425.0,,,,54,570,38,8,1
05:46.1,,,60,,98.5,,,,,,,40,-2.0216103,43.28889,178.12505,05:46.2,6,-0.092,0101000020E6100000053D2400422C00C062CF0E58FAA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,0.8794820192526116,17.43120036359792,608,105,7.0,122.0,425.0,,,,54,570,38,100,1
05:58.3,,,61,,98.5,,,,,,,40,-2.017575,43.290157,169.67963,05:58.0,6,0.349,0101000020E6100000842A0E6BFE2300C04F7438DC23A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,6.067296892719595,73.15729891450877,304,107,0.0,57.0,220.0,,,,27,297,7,90,1
06:07.6,,,60,,98.5,,,,,,,40,-2.0169432,43.292244000000004,161.83643,06:08.0,6,-0.42,0101000020E61000001DF7DD27B32200C05D03414E68A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,6.132614747836051,74.4029948080463,304,107,0.0,57.0,220.0,,,,27,297,7,80,1
06:14.9,,,60,,98.5,,,,,,,40,-2.0164907,43.293865000000004,152.20481999999998,06:15.1,6,-0.24100000000000002,0101000020E610000059C944D7C52100C0A525556E9DA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:59.9,4.3,6.8,170,S,2.1698131172722994,28.607910807899902,579,81,,,,8.0,302.0,266.0,3,518,61,25,1
06:20.3,,,60,,98.5,,,,,,,40,-2.0149157,43.294724,146.13795,06:20.2,6,0.077,0101000020E6100000B9ABD9268C1E00C09F92047AB9A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,1.0005196888031016,18.46094631148993,579,81,,,,8.0,302.0,266.0,3,518,61,25,1
06:25.9,,,60,,98.5,,,,,,,40,-2.0129986,43.295364,141.61682,06:26.2,6,-0.3,0101000020E61000003A0F4D099F1A00C03DF11789CEA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,2.422240138644147,30.867730175993398,304,107,0.0,57.0,220.0,,,,27,297,7,80,1
06:31.4,,,60,,98.5,,,,,,,40,-2.011523,43.296246000000004,135.25269,06:31.3,6,0.106,0101000020E6100000B5D94E65991700C08794CD65EBA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,3.7041893397121166,43.00646930686461,3,38,,,,2.0,1.0,0.0,0,3,0,8,1
06:37.0,,,60,,98.5,,,,,,,40,-2.0101614,43.297515999999995,128.61415,06:37.3,6,-0.3,0101000020E6100000E80A6E8ACF1400C0D6861CFC14A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,2.8493523289188296,34.772882974706036,3,38,,,,2.0,1.0,0.0,0,3,0,25,1
06:42.6,,,60,,98.5,,,,,,,40,-2.0088593999999995,43.29842,122.14031000000001,06:42.3,6,0.297,0101000020E61000002C4FC9DB241200C0EC408F9C32A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,0.6526620325967234,15.507710785637236,3,38,,,,2.0,1.0,0.0,0,3,0,45,1
06:48.2,,,60,,98.5,,,,,,,40,-2.0068772,43.298970000000004,112.20879,06:48.4,6,-0.22,0101000020E6100000D60E82AF150E00C03656A39F44A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-1.0963987865594285,0.7214059858221932,3,38,,,,2.0,1.0,0.0,0,3,0,80,1
06:53.7,,,60,,98.5,,,,,,,40,-2.00513,43.298992,104.615364,06:53.4,6,0.266,0101000020E6100000AFA84AAC810A00C08CEFED5845A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-2.620606044188378,-12.667534439619537,3,38,,,,2.0,1.0,0.0,0,3,0,25,1
06:59.3,,,60,,98.5,,,,,,,40,-2.0031456999999997,43.298546,97.465355,06:59.5,6,-0.262,0101000020E6100000DE97343D710600C0FD0ACDB836A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-3.9441456027375783,-25.452048670952415,3,38,,,,2.0,1.0,0.0,0,3,0,25,1
07:04.8,,,60,,98.5,,,,,,,40,-2.0017674,43.29789,91.792274,07:04.5,6,0.31,0101000020E6100000BF61979D9E0300C036710A4621A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-5.174778612014291,-39.55215738005944,3,38,,,,2.0,1.0,0.0,0,3,0,8,1
07:10.4,,,60,,98.5,,,,,,,40,-2.0005843999999997,43.296913,86.12066999999999,07:10.6,6,-0.19,0101000020E610000076DB4456320100C0F0E8FF4D01A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-5.3471787794412275,-41.84569306814212,3,38,,,,2.0,1.0,0.0,0,3,0,80,1
07:15.9,,,60,,98.5,,,,,,,40,-1.9996988999999998,43.29612,82.20019,07:15.6,6,0.34700000000000003,0101000020E610000030053446C4FEFFBF36326940E7A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-2.9854537317303294,-16.042474074515813,3,38,,,,2.0,1.0,0.0,0,3,0,25,1
07:21.4,,,60,,98.5,,,,,,,40,-1.9980783,43.295654,78.06636,07:21.6,6,-0.292,0101000020E61000000EA111F120F8FFBFBD2337F3D7A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-0.6978033207430556,4.11004558607086,3,38,,,,2.0,1.0,0.0,0,3,0,80,1
