timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
07:27.0,,,60,,98.5,,,,,,,40,-1.9966449,43.295757,76.47237,07:26.7,6,0.341,0101000020E610000019575CDD41F2FFBFCE8C905ADBA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,1.490874597976569,22.66476634529129,3,38,,,,2.0,1.0,0.0,0,3,0,45,1
07:32.5,,,60,,98.5,,,,,,,40,-1.9951051,43.2964,77.17011,07:32.7,6,-0.24100000000000002,0101000020E6100000E9A9BC58F3EBFFBF33F66F66F0A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,1.8163660558887726,25.49252499653315,3,38,,,,2.0,1.0,0.0,0,3,0,80,1
07:38.0,,,60,,98.5,,,,,,,40,-1.9937334999999998,43.297053999999996,75.348015,07:37.8,6,0.198,0101000020E610000078141D2A55E6FFBFF7F842EB05A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,0.5425858441743101,14.57661205752319,3,38,,,,2.0,1.0,0.0,0,3,0,80,1
07:43.5,,,60,,98.5,,,,,,,40,-1.9919415,43.29752,73.13902,07:43.8,6,-0.302,0101000020E6100000563DD50AFEDEFFBF9E242B2D15A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,0.2144593853915278,11.807302288440539,3,38,,,,2.0,1.0,0.0,0,3,0,40,1
07:49.0,,,60,,98.5,,,,,,,40,-1.9910326,43.297709999999995,71.09614599999999,07:49.0,6,0.012,0101000020E61000006DD4D0F844DBFFBFB87CB5501BA64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-0.21117838787464932,8.220356453648641,3,38,,,,2.0,1.0,0.0,0,3,0,25,1
07:54.6,,,60,,98.5,,,,,,,40,-1.9891843999999996,43.297977,66.82793000000001,07:54.9,6,-0.32799999999999996,0101000020E61000006B5AF104B3D3FFBF661C392524A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-3.7667287151045854,-23.637095142414964,3,38,,,,2.0,1.0,0.0,0,3,0,80,1
08:00.1,,,60,,98.5,,,,,,,40,-1.9874319,43.29721,85.94216,07:59.9,6,0.183,0101000020E610000062CF0B5585CCFFBFA18FDBFB0AA64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-0.6420628897407052,4.582003481235224,304,107,0.0,57.0,220.0,,,,27,297,7,25,2
08:05.8,,,60,,98.5,,,,,,,40,-1.985685,43.29735,91.93893,08:06.0,6,-0.18,0101000020E6100000C3EED8935DC5FFBF4D5465AD0FA64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,0.8082091382988377,16.82598473647263,304,107,0.0,57.0,220.0,,,,27,297,7,80,2
08:11.3,,,60,,98.5,,,,,,,40,-1.9841639,43.29781,87.04681,08:11.0,6,0.22,0101000020E6100000F1C7F8A122BFFFBFEA99AF981EA64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,0.6116515799556018,15.160659400243068,29,115,,,,0.0,0.0,18.0,11,27,2,80,2
08:16.8,,,60,,98.5,,,,,,,40,-1.9823924,43.29829,84.50112,08:17.0,6,-0.2,0101000020E610000030338C25E1B7FFBF5F7582652EA64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-0.46600698814237923,6.070415118646354,29,115,,,,0.0,0.0,18.0,11,27,2,80,1
08:22.2,,,60,,98.5,,,,,,,40,-1.9809161,43.298446999999996,78.33468,08:22.1,6,0.11900000000000001,0101000020E6100000D3754F25D5B1FFBFB488417D33A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-2.05242453535097,-7.56737834062474,29,115,,,,0.0,0.0,18.0,11,27,2,80,1
08:27.9,,,60,,98.5,,,,,,,40,-1.9789063000000002,43.29818,73.16213,08:28.2,6,-0.311,0101000020E6100000B956EBAC99A9FFBF696E64CE2AA64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-2.4957196393761722,-11.531801746043048,29,115,,,,0.0,0.0,18.0,11,27,2,80,1
08:33.3,,,60,,98.5,,,,,,,40,-1.9773133999999999,43.297855,70.80389,08:33.2,6,0.038,0101000020E61000006AD9EC5713A3FFBF6153892F20A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-2.6550135719523436,-12.982077686331815,29,115,,,,0.0,0.0,18.0,11,27,2,80,1
08:38.8,,,60,,98.5,,,,,,,40,-1.9756781000000003,43.297478000000005,72.61147,08:39.3,6,-0.426,0101000020E6100000DC33DBAB609CFFBFF19687C413A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-0.9489134818426813,1.9784181140938544,29,115,,,,0.0,0.0,18.0,11,27,2,90,1
08:44.4,,,60,,98.5,,,,,,,40,-1.9743754,43.297523,78.95997,08:44.3,6,0.121,0101000020E6100000D1F62F9D0A97FFBF4F9B004D15A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,06:35.7,4.3,6.8,170,S,-0.8094630555199523,3.1633744021613364,29,115,,,,0.0,0.0,18.0,11,27,2,90,1
08:50.1,,,60,,98.5,,,,,,,40,-1.9729098000000003,43.297604,79.72983,08:50.3,6,-0.261,0101000020E6100000CBD443D00991FFBFEA04DED617A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.365562590285612,-1.5847991503733545,29,115,,,,0.0,0.0,18.0,11,27,2,90,1
08:55.8,,,60,,98.5,,,,,,,40,-1.9716808999999997,43.29757,83.62085,08:55.4,6,0.37,0101000020E6100000124FE43A018CFFBFEE21C0C616A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-4.112017454497036,-27.207865017775504,29,115,,,,0.0,0.0,18.0,11,27,2,90,1
09:01.3,,,60,,98.5,,,,,,,40,-1.9705819,43.297005,90.89473000000001,09:01.4,6,-0.11699999999999999,0101000020E6100000D0D307D68087FFBF97D4984104A64540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-6.00022691547208,-51.93157624017748,29,115,,,,0.0,0.0,18.0,11,27,2,90,1
09:06.9,,,60,,98.5,,,,,,,40,-1.9700501,43.296326,96.5818,09:06.5,6,0.41100000000000003,0101000020E6100000EC9290495385FFBF363D7105EEA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-6.782709792495608,-75.91327568208769,29,115,,,,0.0,0.0,18.0,11,27,2,90,1
09:12.3,,,60,,98.5,,,,,,,40,-1.9697821,43.295258000000004,103.07775,09:12.5,6,-0.249,0101000020E6100000BA3340303A84FFBFEC46FEF9CAA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-6.79643137064675,-81.85632019966086,29,115,,,,0.0,0.0,18.0,11,27,2,8,1
09:17.8,,,60,,98.5,,,,,,,40,-1.9696721999999998,43.29449,108.332756,09:17.6,6,0.24,0101000020E61000006366FDF7C683FFBF77570AEDB1A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-2.5714786219756376,-147.78033005191142,29,115,,,,0.0,0.0,18.0,11,27,2,45,1
09:23.4,,,60,,98.5,,,,,,,40,-1.9704275000000002,43.294014000000004,120.35526999999999,09:23.6,6,-0.16699999999999998,0101000020E6100000268797F1DE86FFBF19094F3FA2A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,1.209571574246047,179.7538063085301,29,115,,,,0.0,0.0,18.0,11,27,2,45,1
09:29.0,,,59,,98.5,,,,,,,40,-1.9713584,43.294018,127.94076000000001,09:28.6,6,0.4,0101000020E610000066802C1FAF8AFFBF51A4BA64A2A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-5.1738494558896715,-120.45990874105698,29,115,,,,0.0,0.0,18.0,11,27,2,45,1
09:34.5,,,59,,98.5,,,,,,,40,-1.9717242,43.293396,132.9963,09:34.7,6,-0.152,0101000020E61000001A64D5AA2E8CFFBF450CD7068EA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-6.416181756549117,-99.3423940112557,29,115,,,,0.0,0.0,18.0,11,27,2,30,1
09:40.2,,,59,,98.5,,,,,,,40,-1.9717547999999998,43.293209999999995,135.14093,09:39.7,6,0.469,0101000020E6100000FE0159B54E8CFFBF4C2A47D787A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-5.205292448240905,-120.04991362101111,29,115,,,,0.0,0.0,18.0,11,27,2,30,1
09:45.8,,,59,,98.5,,,,,,,40,-1.9719648,43.292846999999995,139.66063,09:45.8,6,0.066,0101000020E610000055FAD8092B8DFFBF514515F07BA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-5.859349281355848,-110.4955008794954,29,115,,,,0.0,0.0,18.0,11,27,2,55,1
09:51.4,,,59,,98.5,,,,,,,40,-1.9720889,43.292515,142.68986999999998,09:51.8,6,-0.423,0101000020E6100000F9B63112AD8DFFBF082C3F2A71A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.924794152047394,-153.557201367217,29,115,,,,0.0,0.0,18.0,11,27,2,30,1
09:56.9,,,59,,98.5,,,,,,,40,-1.9724267,43.292347,144.44841,09:56.9,6,0.078,0101000020E610000030240A470F8FFFBF8CCF67A06BA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.7286269492478419,-155.27323016122767,29,115,,,,0.0,0.0,18.0,11,27,2,30,1
10:02.5,,,59,,98.5,,,,,,,40,-1.9729978,43.292084,144.15546,10:02.9,6,-0.37200000000000005,0101000020E61000007840751B6691FFBF4F66F2F962A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.802527439808811,-154.6284382469475,29,115,,,,0.0,0.0,18.0,11,27,2,8,1
10:08.1,,,59,,98.5,,,,,,,40,-1.9732888,43.291946,144.37956,10:07.9,6,0.139,0101000020E6100000A4AF51369792FFBF8E3373875EA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.6884987696878757,-155.6225510851621,29,115,,,,0.0,0.0,18.0,11,27,2,55,1
10:13.5,,,59,,98.5,,,,,,,40,-1.9735161,43.291843,145.74585,10:14.0,6,-0.42,0101000020E6100000EC82E4928593FFBF875AD2245BA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-2.377579511361535,-149.5344550838106,29,115,,,,0.0,0.0,18.0,11,27,2,55,1
10:19.2,,,59,,98.5,,,,,,,40,-1.9735212,43.29184,146.10132,10:19.0,6,0.128,0101000020E61000000FF825FD8A93FFBF0AEFEEF15AA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.180807608135126,0.0,29,115,,,,0.0,0.0,18.0,11,27,2,55,1
10:24.6,,,59,,98.5,,,,,,,40,-1.9735212,43.29184,146.10132,10:25.0,6,-0.41100000000000003,0101000020E61000000FF825FD8A93FFBF0AEFEEF15AA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.180807608135126,0.0,29,115,,,,0.0,0.0,18.0,11,27,2,55,1
10:30.2,,,59,,98.5,,,,,,,40,-1.9735212,43.29184,146.10132,10:30.1,6,0.068,0101000020E61000000FF825FD8A93FFBF0AEFEEF15AA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-5.3803582864546176,-117.69947280481367,29,115,,,,0.0,0.0,18.0,11,27,2,55,1
10:35.6,,,59,,98.5,,,,,,,40,-1.9735254,43.291832,146.19463000000002,10:35.2,6,0.447,0101000020E6100000931367668F93FFBF58DB3FBD5AA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.742911146242532,-155.14874990113907,29,115,,,,0.0,0.0,18.0,11,27,2,55,1
10:41.1,,,59,,98.5,,,,,,,40,-1.9738212,43.291695000000004,146.65169,10:41.2,6,-0.09300000000000001,0101000020E6100000657BF57AC594FFBF16C2B83256A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.682790789220049,-155.67219514137525,29,115,,,,0.0,0.0,18.0,11,27,2,55,1
10:46.7,,,59,,98.5,,,,,,,40,-1.9742304,43.291509999999995,147.22346000000002,10:46.3,6,0.489,0101000020E6100000681EAD907296FFBF45700E4A50A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.509522515630836,-157.17413975318507,29,115,,,,0.0,0.0,18.0,11,27,2,40,1
10:52.3,,,59,,98.5,,,,,,,40,-1.9746248,43.291344,147.5473,10:52.3,6,0.001,0101000020E6100000043CDF1E1098FFBF6935B3BE4AA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-0.5615144415281943,-165.26337017331798,29,115,,,,0.0,0.0,18.0,11,27,2,55,1
10:57.9,,,59,,98.5,,,,,,,40,-1.9750316000000003,43.291237,148.07465,10:58.4,6,-0.48100000000000004,0101000020E610000091A947BFBA99FFBFB418B64447A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-2.58719140141248,-147.63724332432668,29,115,,,,0.0,0.0,18.0,11,27,2,55,1
11:03.5,,,59,,98.5,,,,,,,40,-1.9754766,43.290955,147.13483,11:03.4,6,0.127,0101000020E61000004E7FB86E8D9BFFBF5EEFCB083EA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-2.118089050174761,-151.8513330657798,29,115,,,,0.0,0.0,18.0,11,27,2,40,1
11:09.1,,,59,,98.5,,,,,,,40,-1.976327,43.2905,147.78151,11:09.4,6,-0.371,0101000020E61000008437C1FF089FFFBFF766561E2FA54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.520025047642251,-157.08336612601,29,115,,,,0.0,0.0,18.0,11,27,2,8,1
11:14.6,,,58,,98.5,,,,,,,40,-1.9772093000000002,43.290127000000005,147.60323,11:14.5,6,0.098,0101000020E6100000A5512E3FA6A2FFBF33D9EAE722A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,10:56.2,4.3,6.8,170,S,-1.2465400366938744,-159.4371077701671,29,115,,,,0.0,0.0,18.0,11,27,2,25,1
11:20.1,,,58,,98.5,,,,,,,40,-1.9781263,43.289783,148.45154,11:20.5,6,-0.41,0101000020E6100000B69D79C467A6FFBF2A75A59317A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,0.9910936750709701,-178.3806585640625,566,92,,,,0.0,133.0,428.0,5,501,65,55,2
11:25.6,,,59,,98.5,,,,,,,40,-1.9785153999999998,43.289772,149.62346000000002,11:25.6,6,0.07,0101000020E61000002837EABEFFA7FFBFD3B6E03117A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,0.9229668527248817,-177.80085862021917,566,92,,,,0.0,133.0,428.0,5,501,65,55,2
11:31.3,,,58,,98.5,,,,,,,40,-1.9790883000000001,43.28975,152.09229,11:31.6,6,-0.349,0101000020E6100000CEDDB87758AAFFBFC419AF8216A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-4.552312326221584,-127.97477676557453,566,92,,,,0.0,133.0,428.0,5,501,65,25,2
11:36.8,,,58,,98.5,,,,,,,40,-1.9794942,43.289229999999996,153.58827,11:36.7,6,0.091,0101000020E6100000A6EAEB1D02ACFFBF4FCFB07405A54540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-4.6188565466708695,-127.21543571550428,566,92,,,,0.0,133.0,428.0,5,501,65,55,2
11:42.3,,,58,,98.5,,,,,,,40,-1.98012,43.288406,155.08195,11:42.7,6,-0.39899999999999997,0101000020E610000069B0D23D92AEFFBF24A74E7EEAA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-5.950692078219492,-108.94297690351533,566,92,,,,0.0,133.0,428.0,5,501,65,25,2
11:48.1,,,58,,98.5,,,,,,,40,-1.9803805,43.287647,155.5752,11:47.7,6,0.42200000000000004,0101000020E610000092651682A3AFFFBFCFD9ECACD1A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-4.678797394385068,-126.52338657255368,566,92,,,,0.0,133.0,428.0,5,501,65,8,2
11:56.0,,,58,,98.5,,,,,,,40,-1.9810299999999998,43.286770000000004,158.60678000000001,11:55.8,6,0.192,0101000020E6100000C53D348E4CB2FFBF1AF208D8B4A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,1.130405623134036,-179.56905077797575,29,115,,,,0.0,0.0,18.0,11,27,2,8,2
12:04.8,,,58,,98.5,,,,,,,40,-1.9823595,43.28676,161.33865,12:04.8,6,-0.018000000000000002,0101000020E61000008C02FC9CBEB7FFBF17A50684B4A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,,,304,107,0.0,57.0,220.0,,,,27,297,7,25,2
